TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1627076650.145150;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.145450;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.145850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.146100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.146350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.146600;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.146800;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.152850;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.153100;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.153350;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.155850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.156100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.156350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.156600;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.156800;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.161250;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.161500;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.161750;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.165850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.166100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.166300;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.166550;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.166800;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.169200;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.169450;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.169700;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.175850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.176100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.176350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.176550;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.176800;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.177600;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.177850;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.178100;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.185450;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.185700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.185950;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.186200;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.186450;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.186700;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.186900;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.187150;1;316;0;8;8;0;0;0;0500000000140080
1627076650.193900;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.194150;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.194400;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.195850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.196100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.196350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.196600;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.196800;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.201800;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.202050;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.202350;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.205850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.206100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.206350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.206550;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.206800;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.210250;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.210500;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.210700;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.215850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.216100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.216350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.216600;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.216850;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.218150;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.218400;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.218650;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.225850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.226100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.226350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.226600;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.226850;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.227100;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.227350;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.227550;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.234450;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.234700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.234950;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.235850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.236100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.236350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.236550;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.236800;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.242850;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.243100;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.243400;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.245850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.246100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.246350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.246600;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.246850;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.250800;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.251050;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.251300;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.255850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.256100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.256350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.256600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.256800;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.259200;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.259450;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.259650;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.265850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.266100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.266350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.266600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.266800;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.267100;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.267350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.267650;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.275500;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.275750;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.275950;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.276200;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.276450;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.276700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.276950;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.277200;1;316;0;8;8;0;0;0;0500000000140080
1627076650.283450;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.283700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.283950;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.285850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.286100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.286350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.286600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.286850;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.291850;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.292100;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.292350;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.295850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.296100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.296350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.296600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.296800;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.299750;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.300000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.300250;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.305850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.306100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.306350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.306600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.306800;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076650.308150;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.308400;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.308650;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.315850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.316100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.316350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.316600;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.316850;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.317100;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.317300;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.317550;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076650.324450;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.324700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.324950;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.325850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.326100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.326350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.326600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.326850;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076650.332400;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.332650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.332900;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.335850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.336100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.336350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.336600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.336800;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076650.340800;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.341050;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.341300;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.345850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.346100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.346350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.346600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.346850;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076650.348700;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.348950;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.349200;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.355850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.356100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.356350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.356600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.356850;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076650.357200;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.357400;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.357650;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.365000;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.365250;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.365500;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.365850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.366100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.366350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.366600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.366800;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076650.373450;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.373700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.373950;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.375900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.376150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.376350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.376600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.376850;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076650.381400;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.381600;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.381850;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.385850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.386100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.386350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.386600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.386800;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076650.389750;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.390000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.390250;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.395850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.396100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.396350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.396600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.396800;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076650.397700;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.397950;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.398200;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.405850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.406100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.406350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.406600;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.406850;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.407100;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.407350;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.407550;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076650.414000;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.414250;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.414500;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.415850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.416100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.416350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.416600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.416850;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076650.422400;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.422650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.422900;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.425850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.426150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.426350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.426600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.426850;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076650.430350;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.430550;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.430800;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.435900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.436150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.436350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.436600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.436850;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076650.438800;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.439050;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.439250;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.445850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.446150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.446350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.446600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.446850;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076650.447100;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.447350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.447550;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.455100;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.455350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.455600;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.455850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.456100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.456350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.456600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.456800;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076650.463050;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.463300;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.463550;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.465900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.466150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.466350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.466600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.466850;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.471450;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.471700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.471900;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.475900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.476150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.476400;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.476600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.476850;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.479350;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.479600;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.479850;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.485850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.486150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.486350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.486600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.486850;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.487750;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.488000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.488250;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.495650;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.495900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.496100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.496350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.496600;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.496850;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.497100;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.497350;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.504050;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.504300;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.504600;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.505900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.506150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.506400;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.506600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.506850;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.512000;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.512250;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.512500;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.515850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.516100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.516350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.516600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.516850;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.520400;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.520650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.520850;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.525900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.526150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.526400;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.526650;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.526850;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.528300;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.528550;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.528800;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.535900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.536150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.536400;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.536600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.536850;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076650.537100;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.537350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.537600;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.544650;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.544900;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.545150;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.545850;1;316;0;8;8;0;0;0;0500000000140080
1627076650.546100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.546350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.546600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.546850;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.553050;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.553300;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.553550;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.555900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.556100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.556350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.556600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.556850;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.560950;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.561200;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.561450;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.565900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.566150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.566400;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.566600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.566850;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.569350;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.569600;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.569850;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.575900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.576150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.576400;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.576650;1;545;0;8;8;0;0;0;9A00007B00000000
1627076650.576850;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.577300;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.577550;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.577800;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.585650;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.585900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.586150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.586350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.586600;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.586900;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.587150;1;545;0;8;8;0;0;0;9A00007A00000000
1627076650.587350;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.593600;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.593850;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.594100;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.595900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.596150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.596350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.596600;1;545;0;8;8;0;0;0;9A00007900000000
1627076650.596850;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.602000;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.602250;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.602500;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.605900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.606150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.606400;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.606650;1;545;0;8;8;0;0;0;9A00007900000000
1627076650.606850;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076650.609950;1;440;0;8;8;0;0;0;00000004FF000000
1627076650.610200;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076650.610450;1;370;0;8;8;0;0;0;FF00000000000000
1627076650.615900;1;316;0;8;8;0;0;0;0500000000140080
1627076650.616150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076650.616400;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076650.616600;1;545;0;8;8;0;0;0;9A00007900000000
